IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type,CrashOnSameIP
400ff5,rax,156584826,8288,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,76.458577,64.17910447761194,35.82089552238806,CONDITION,0.3639896373056995
400da6,rax,156605065,7892,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,76.468459,64.17910447761194,35.82089552238806,INTEGER,0.390625
400fe4,rdx,156628583,12537,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,76.479943,63.681592039801,36.318407960199,INTEGER,0.37659033078880405
400cf0,rcx,156644907,6223,masked,<bpnn_adjust_weights._omp_fn.1>,unpcklpd,"unpcklpd, %xmm0,%xmm0",1,0,76.487914,63.681592039801,36.318407960199,UnKnown,0.46875
400ff8,rbx,156652971,5240,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,76.491852,63.681592039801,36.318407960199,FP,0.3530895334174023
4012e7,rdx,156673710,6240,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,76.501979,63.681592039801,36.318407960199,INTEGER,0.36427566807313644
400ff1,rbx,156679566,2928,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,76.504838,63.18407960199005,36.81592039800995,CONVERT,0.3741851368970013
400ff1,rax,156687131,5539,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,76.508532,63.18407960199005,36.81592039800995,CONVERT,0.3741851368970013
400cbb,rflags,156693104,3436,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,76.511449,62.6865671641791,37.3134328358209,DATAXFER,0.3793103448275862
400fe4,xmm0,156718248,9704,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,76.523726,62.18905472636816,37.81094527363184,INTEGER,0.37659033078880405
400f11,xmm0,156778740,11555,crash,<alloc_1d_dbl>,shl,"shl, $0x2,%edi",0,1,76.553264,62.18905472636816,37.81094527363184,SHIFT,0.40963855421686746
4012e7,rflags,156799672,3985,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,76.563485,61.691542288557216,38.308457711442784,INTEGER,0.36427566807313644
400fe8,rdx,156802736,978,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,76.564981,61.19402985074627,38.80597014925373,INTEGER,0.39768339768339767
400cbe,xmm0,156802736,978,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,76.564981,61.19402985074627,38.80597014925373,INTEGER,0.41434262948207173
400ff8,xmm0,156802736,978,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,76.564981,61.19402985074627,38.80597014925373,FP,0.3530895334174023
400ff8,rdx,156820813,3623,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,76.573808,61.691542288557216,38.308457711442784,FP,0.3530895334174023
4012d8,xmm0,156821884,8701,crash,<bpnn_create>,xor,"xor, %ecx,%ecx",0,1,76.574331,61.19402985074627,38.80597014925373,LOGICAL,0.37254901960784315
400d98,rax,156836156,13625,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,76.5813,61.691542288557216,38.308457711442784,DATAXFER,0.4327956989247312
400fe8,xmm0,156836156,13625,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,76.5813,61.19402985074627,38.80597014925373,INTEGER,0.39768339768339767
400ff5,rbp,156854690,7670,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,76.59035,62.18905472636816,37.81094527363184,CONDITION,0.3639896373056995
400ff5,rdx,156877047,222,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,76.601267,61.691542288557216,38.308457711442784,CONDITION,0.3639896373056995
400ff5,xmm0,156877047,222,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,76.601267,61.691542288557216,38.308457711442784,CONDITION,0.3639896373056995
400fe0,rax,156877047,222,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,76.601267,61.691542288557216,38.308457711442784,DATAXFER,0.36540962288686607
400f7a,xmm1,156881376,3300,masked,<alloc_2d_dbl>,mov,"mov, %ebp,%edi",1,0,76.603381,62.18905472636816,37.81094527363184,DATAXFER,0.36046511627906974
400da6,rflags,156890421,13615,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,76.607798,61.691542288557216,38.308457711442784,INTEGER,0.390625
400fe8,rbx,156893829,13486,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,76.609462,61.19402985074627,38.80597014925373,INTEGER,0.39768339768339767
400da6,xmm1,156926693,872,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,76.625509,61.19402985074627,38.80597014925373,INTEGER,0.390625
400cbb,rdx,156942400,2101,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,76.633179,61.19402985074627,38.80597014925373,DATAXFER,0.3793103448275862
400ccc,rbp,156945254,8308,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,76.634573,61.19402985074627,38.80597014925373,INTEGER,0.3616600790513834
400daa,rax,156946260,9091,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,76.635064,60.69651741293532,39.30348258706468,CONDITION,0.34408602150537637
400fe0,rflags,156946851,13080,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,76.635352,60.69651741293532,39.30348258706468,DATAXFER,0.36540962288686607
400fe8,rsp,156952871,5115,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,76.638292,60.69651741293532,39.30348258706468,INTEGER,0.39768339768339767
4012eb,xmm0,156973996,2265,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,76.648607,61.19402985074627,38.80597014925373,CONDITION,0.39040207522697795
400d98,xmm0,156975578,2411,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,76.64938,61.691542288557216,38.308457711442784,DATAXFER,0.4327956989247312
4012e7,rflags,156982408,12863,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,76.652715,61.691542288557216,38.308457711442784,INTEGER,0.36427566807313644
400cc2,rax,157025277,10963,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,76.673648,61.691542288557216,38.308457711442784,DATAXFER,0.37037037037037035
400f19,rflags,157033036,5706,masked,<alloc_1d_dbl>,test,"test, %rax,%rax",1,0,76.677436,61.691542288557216,38.308457711442784,CONDITION,0.39285714285714285
400cbe,rdx,157064957,3873,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,76.693023,61.19402985074627,38.80597014925373,INTEGER,0.41434262948207173
400da6,rbx,157068599,8432,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,76.694802,61.19402985074627,38.80597014925373,INTEGER,0.390625
400cc2,xmm0,157123009,10433,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,76.72137,60.69651741293532,39.30348258706468,DATAXFER,0.37037037037037035
400ff8,rcx,157128718,6216,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,76.724157,60.69651741293532,39.30348258706468,FP,0.3530895334174023
4012eb,rflags,157140775,5869,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,76.730045,61.19402985074627,38.80597014925373,CONDITION,0.39040207522697795
4012e7,rflags,157150421,5295,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,76.734755,61.691542288557216,38.308457711442784,INTEGER,0.36427566807313644
4012e7,rbx,157162311,5816,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,76.740561,61.19402985074627,38.80597014925373,INTEGER,0.36427566807313644
400ff1,rax,157187092,7712,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,76.752661,61.19402985074627,38.80597014925373,CONVERT,0.3741851368970013
4012eb,rbp,157225923,261,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,76.771622,60.69651741293532,39.30348258706468,CONDITION,0.39040207522697795
4011f8,rcx,157227729,770,crash,<bpnn_free>,mov,"mov, 0x40(%rbx),%rax",0,1,76.772504,60.19900497512438,39.80099502487562,DATAXFER,0.36585365853658536
400d9c,rcx,157239043,3488,crash,<bpnn_layerforward._omp_fn.0>,movss,"movss, (%rdx,%rbx,1),%xmm0",0,1,76.778029,60.19900497512438,39.80099502487562,DATAXFER,0.38
400ff5,rdx,157251519,9404,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,76.784121,60.69651741293532,39.30348258706468,CONDITION,0.3639896373056995
400ff5,rflags,157259468,9213,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,76.788002,60.69651741293532,39.30348258706468,CONDITION,0.3639896373056995
400fe4,rflags,157277686,10556,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,76.796898,60.19900497512438,39.80099502487562,INTEGER,0.37659033078880405
401d64,xmm1,157299907,12255,masked,<load>,cmp,"cmp, %ebx,%ebp",1,0,76.807749,60.69651741293532,39.30348258706468,CONDITION,0.42105263157894735
400cb0,rflags,157305320,6384,masked,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%r11),%xmm0",1,0,76.810392,61.19402985074627,38.80597014925373,DATAXFER,0.39655172413793105
400ff8,rax,157328353,2158,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,76.821639,61.19402985074627,38.80597014925373,FP,0.3530895334174023
400cbb,rflags,157333344,4060,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,76.824076,61.691542288557216,38.308457711442784,DATAXFER,0.3793103448275862
400cbe,rbx,157352688,13641,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,76.833521,61.19402985074627,38.80597014925373,INTEGER,0.41434262948207173
400fe4,xmm0,157370953,11914,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,76.84244,61.691542288557216,38.308457711442784,INTEGER,0.37659033078880405
400cc2,rax,157372136,11394,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",0,1,76.843018,61.19402985074627,38.80597014925373,DATAXFER,0.37037037037037035
400ff5,rflags,157383245,10008,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,76.848442,61.691542288557216,38.308457711442784,CONDITION,0.3639896373056995
400f78,rax,157399486,6511,masked,<alloc_2d_dbl>,xor,"xor, %eax,%eax",1,0,76.856373,61.691542288557216,38.308457711442784,LOGICAL,0.36
4012eb,rax,157412941,11745,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,76.862943,61.691542288557216,38.308457711442784,CONDITION,0.39040207522697795
400fe0,rbp,157414267,9427,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,76.86359,61.691542288557216,38.308457711442784,DATAXFER,0.36540962288686607
400ff5,rcx,157434438,9278,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,76.87344,61.691542288557216,38.308457711442784,CONDITION,0.3639896373056995
400fe4,rflags,157440042,12668,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,76.876176,61.691542288557216,38.308457711442784,INTEGER,0.37659033078880405
400fe0,rax,157444124,2564,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,76.878169,62.18905472636816,37.81094527363184,DATAXFER,0.36540962288686607
400fe8,rcx,157447168,4732,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,76.879656,62.6865671641791,37.3134328358209,INTEGER,0.39768339768339767
400cd9,rflags,157455608,7215,masked,<bpnn_adjust_weights._omp_fn.1>,mulsd,"mulsd, %xmm1,%xmm0",1,0,76.883777,62.18905472636816,37.81094527363184,FP,0.38
400ff8,xmm0,157465438,10993,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,76.888577,62.6865671641791,37.3134328358209,FP,0.3530895334174023
40120d,rflags,157467100,5553,masked,<bpnn_free>,add,"add, $0x1,%rbp",1,0,76.889388,62.6865671641791,37.3134328358209,INTEGER,0.32558139534883723
400f7c,rflags,157472460,8298,masked,<alloc_2d_dbl>,add,"add, $0x8,%rbx",1,0,76.892006,62.6865671641791,37.3134328358209,INTEGER,0.352112676056338
400ff5,rax,157491723,5666,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,76.901412,63.18407960199005,36.81592039800995,CONDITION,0.3639896373056995
400f24,rcx,157495217,3176,masked,<alloc_1d_dbl>,pop,"pop, %rbx",1,0,76.903118,63.18407960199005,36.81592039800995,STACK,0.3829787234042553
400ff8,rbx,157500994,5426,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,76.905939,63.18407960199005,36.81592039800995,FP,0.3530895334174023
400fe8,xmm1,157510490,2191,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,76.910576,63.681592039801,36.318407960199,INTEGER,0.39768339768339767
400cc5,xmm0,157533530,8787,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,76.921826,63.681592039801,36.318407960199,INTEGER,0.41252699784017277
400cc9,rflags,157548362,12021,crash,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm0,%xmm0",0,1,76.929068,63.681592039801,36.318407960199,CONVERT,0.39655172413793105
400f89,xmm0,157551646,12544,masked,<alloc_2d_dbl>,cmp,"cmp, %r12,%rbx",1,0,76.930672,63.681592039801,36.318407960199,CONDITION,0.4431818181818182
400fe8,xmm0,157565453,2640,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,76.937414,63.681592039801,36.318407960199,INTEGER,0.39768339768339767
400f7c,rbx,157588580,1825,crash,<alloc_2d_dbl>,add,"add, $0x8,%rbx",0,1,76.948707,63.681592039801,36.318407960199,INTEGER,0.352112676056338
400f19,rax,157592323,1824,crash,<alloc_1d_dbl>,test,"test, %rax,%rax",0,1,76.950534,64.17910447761194,35.82089552238806,CONDITION,0.39285714285714285
4012d8,rcx,157597854,1879,masked,<bpnn_create>,xor,"xor, %ecx,%ecx",1,0,76.953235,63.681592039801,36.318407960199,LOGICAL,0.37254901960784315
400ff8,rflags,157632559,3149,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,76.970181,64.17910447761194,35.82089552238806,FP,0.3530895334174023
4012e7,rax,157632559,3149,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,76.970181,63.681592039801,36.318407960199,INTEGER,0.36427566807313644
400cbb,rbx,157638879,8437,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,76.973267,63.681592039801,36.318407960199,DATAXFER,0.3793103448275862
400ff1,rax,157642317,5100,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,76.974946,63.681592039801,36.318407960199,CONVERT,0.3741851368970013
400fe4,rbp,157646077,5267,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,76.976782,63.18407960199005,36.81592039800995,INTEGER,0.37659033078880405
400ff5,rbx,157660439,404,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,76.983795,63.681592039801,36.318407960199,CONDITION,0.3639896373056995
400ff5,rflags,157679456,11067,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,76.993081,63.18407960199005,36.81592039800995,CONDITION,0.3639896373056995
4012e7,rbx,157686751,4734,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,76.996643,63.18407960199005,36.81592039800995,INTEGER,0.36427566807313644
401205,rax,157705868,2713,masked,<bpnn_free>,mov,"mov, 0x50(%rbx),%rax",1,0,77.005978,63.18407960199005,36.81592039800995,DATAXFER,0.3333333333333333
400fe8,xmm0,157795664,8081,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,77.049825,63.681592039801,36.318407960199,INTEGER,0.39768339768339767
400ff8,rcx,157812164,9529,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,77.057882,63.681592039801,36.318407960199,FP,0.3530895334174023
400cbb,xmm0,157821013,7730,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,77.062203,63.681592039801,36.318407960199,DATAXFER,0.3793103448275862
4012eb,rbx,157827363,9785,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,77.065304,63.18407960199005,36.81592039800995,CONDITION,0.39040207522697795
4012f3,rax,157832229,6479,masked,<bpnn_create>,cmp,"cmp, %r8d,%r12d",1,0,77.06768,63.681592039801,36.318407960199,CONDITION,0.39285714285714285
400cd0,xmm0,157836780,5970,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,77.069902,64.17910447761194,35.82089552238806,CONDITION,0.37467018469656993
400fe0,rax,157868405,11228,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,77.085344,63.681592039801,36.318407960199,DATAXFER,0.36540962288686607
400cc5,rdx,157871207,11357,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",0,1,77.086712,63.681592039801,36.318407960199,INTEGER,0.41252699784017277
400fe0,rflags,157878345,11543,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,77.090198,63.681592039801,36.318407960199,DATAXFER,0.36540962288686607
400ff1,xmm1,157923568,1176,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,77.11228,63.18407960199005,36.81592039800995,CONVERT,0.3741851368970013
400ff5,rflags,157940120,10265,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,77.120362,63.18407960199005,36.81592039800995,CONDITION,0.3639896373056995
400ff8,rdx,157944460,11765,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,77.122482,63.18407960199005,36.81592039800995,FP,0.3530895334174023
400ff1,xmm0,157971529,12243,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,77.135699,63.18407960199005,36.81592039800995,CONVERT,0.3741851368970013
400cc2,rdx,157976760,9395,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,77.138254,63.681592039801,36.318407960199,DATAXFER,0.37037037037037035
400cbe,rflags,157989335,9554,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,77.144394,63.18407960199005,36.81592039800995,INTEGER,0.41434262948207173
400dac,rax,157994416,7292,masked,<bpnn_layerforward._omp_fn.0>,addss,"addss, %xmm0,%xmm1",1,0,77.146875,63.681592039801,36.318407960199,FP,0.26506024096385544
400ff8,rax,158042045,13358,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,77.170132,64.17910447761194,35.82089552238806,FP,0.3530895334174023
4012eb,rdi,158064046,1408,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,77.180875,64.17910447761194,35.82089552238806,CONDITION,0.39040207522697795
400fe0,xmm0,158072681,1912,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,77.185092,64.67661691542288,35.32338308457712,DATAXFER,0.36540962288686607
400cbb,rbp,158079921,11725,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,77.188627,64.67661691542288,35.32338308457712,DATAXFER,0.3793103448275862
400fe4,rbp,158081001,4199,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,77.189154,64.17910447761194,35.82089552238806,INTEGER,0.37659033078880405
400cd0,rax,158092766,250,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,77.194899,64.67661691542288,35.32338308457712,CONDITION,0.37467018469656993
400fe8,rax,158116083,2320,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,77.206285,65.17412935323384,34.82587064676617,INTEGER,0.39768339768339767
400fe8,rcx,158136028,1245,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,77.216024,65.17412935323384,34.82587064676617,INTEGER,0.39768339768339767
400f7c,rax,158160234,4548,masked,<alloc_2d_dbl>,add,"add, $0x8,%rbx",1,0,77.227843,65.17412935323384,34.82587064676617,INTEGER,0.352112676056338
400cc2,rax,158220311,5838,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,77.257179,65.17412935323384,34.82587064676617,DATAXFER,0.37037037037037035
400ff8,rax,158229335,6043,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,77.261585,65.17412935323384,34.82587064676617,FP,0.3530895334174023
400daa,rax,158250313,13257,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,77.271829,65.67164179104478,34.32835820895522,CONDITION,0.34408602150537637
400fe4,rflags,158250340,9980,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,77.271842,65.17412935323384,34.82587064676617,INTEGER,0.37659033078880405
400fe4,xmm1,158260766,1044,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,77.276933,64.67661691542288,35.32338308457712,INTEGER,0.37659033078880405
400da6,rax,158267399,1832,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,77.280172,64.67661691542288,35.32338308457712,INTEGER,0.390625
400cd0,rax,158270321,12932,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,77.281599,64.67661691542288,35.32338308457712,CONDITION,0.37467018469656993
400daa,rsp,158275891,1082,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,77.284318,64.17910447761194,35.82089552238806,CONDITION,0.34408602150537637
400fe0,rbx,158275891,1082,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,77.284318,63.681592039801,36.318407960199,DATAXFER,0.36540962288686607
400cd0,xmm1,158295894,5833,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,77.294086,63.681592039801,36.318407960199,CONDITION,0.37467018469656993
400fe4,rcx,158364171,8725,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,77.327425,63.681592039801,36.318407960199,INTEGER,0.37659033078880405
400d98,rflags,158400223,5169,crash,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",0,1,77.345029,63.681592039801,36.318407960199,DATAXFER,0.4327956989247312
400fe8,xmm1,158405601,3655,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,77.347655,63.18407960199005,36.81592039800995,INTEGER,0.39768339768339767
400ff1,rdx,158411740,9732,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,77.350653,62.6865671641791,37.3134328358209,CONVERT,0.3741851368970013
401d60,xmm0,158442134,2309,crash,<load>,add,"add, $0x1,%rbx",0,1,77.365494,62.6865671641791,37.3134328358209,INTEGER,0.38636363636363635
400daa,xmm1,158449045,1873,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,77.368869,62.18905472636816,37.81094527363184,CONDITION,0.34408602150537637
400ff1,rbx,158454506,6079,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,77.371536,62.6865671641791,37.3134328358209,CONVERT,0.3741851368970013
4012ef,rbp,158459502,4247,masked,<bpnn_create>,add,"add, $0x1,%r8",1,0,77.373975,62.6865671641791,37.3134328358209,INTEGER,0.37142857142857144
400fd5,rflags,158480089,11191,masked,<bpnn_randomize_weights>,xor,"xor, %ebx,%ebx",1,0,77.384028,63.18407960199005,36.81592039800995,LOGICAL,0.375
