IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
40144f,xmm1,54612122,181,masked,,,,1,0,79.49457,88.5572139303,11.4427860697
40143d,xmm1,54614355,2340,crash,,,,0,1,79.497822,88.0597014925,11.9402985075
401431,xmm4,54632518,4150,crash,,,,0,1,79.524268,88.0597014925,11.9402985075
40141d,xmm4,54633553,1843,masked,,,,1,0,79.525775,88.0597014925,11.9402985075
40145e,xmm4,54634472,3776,masked,,,,1,0,79.527113,88.5572139303,11.4427860697
401462,xmm2,54680749,1469,masked,,,,1,0,79.594495,88.5572139303,11.4427860697
401453,xmm2,54705177,2812,masked,,,,1,0,79.630064,88.5572139303,11.4427860697
4013ec,xmm4,54706666,3291,masked,,,,1,0,79.632232,88.5572139303,11.4427860697
40141d,xmm1,54758883,3137,masked,,,,1,0,79.708263,88.0597014925,11.9402985075
401408,xmm0,54819739,4123,masked,,,,1,0,79.796872,88.0597014925,11.9402985075
40147d,xmm3,54860915,2227,masked,,,,1,0,79.856827,88.0597014925,11.9402985075
401427,r12,54889681,2387,masked,,,,1,0,79.898712,87.5621890547,12.4378109453
40147d,xmm4,54964159,2973,masked,,,,1,0,80.007156,88.0597014925,11.9402985075
40140d,xmm0,54965596,3330,masked,,,,1,0,80.009249,88.0597014925,11.9402985075
4014a4,xmm3,54996096,1204,masked,,,,1,0,80.053658,88.0597014925,11.9402985075
40141d,r12,55019712,1519,masked,,,,1,0,80.088045,88.0597014925,11.9402985075
4013c6,xmm3,55048680,1316,masked,,,,1,0,80.130224,88.0597014925,11.9402985075
40144c,xmm0,55053508,1064,masked,,,,1,0,80.137253,88.0597014925,11.9402985075
401414,xmm0,55061376,2690,masked,,,,1,0,80.14871,88.0597014925,11.9402985075
4013f2,r12,55066057,3346,masked,,,,1,0,80.155526,88.0597014925,11.9402985075
401453,xmm1,55067586,736,crash,,,,0,1,80.157752,88.0597014925,11.9402985075
4013f2,xmm2,55075745,2854,masked,,,,1,0,80.169632,88.0597014925,11.9402985075
40149a,xmm1,55079089,3094,crash,,,,0,1,80.174501,88.0597014925,11.9402985075
401431,xmm0,55118932,2614,masked,,,,1,0,80.232515,88.0597014925,11.9402985075
4013c6,xmm3,55122878,2970,masked,,,,1,0,80.23826,88.5572139303,11.4427860697
401440,xmm0,55128032,4118,masked,,,,1,0,80.245765,88.5572139303,11.4427860697
400ebd,xmm4,55156622,220,masked,,,,1,0,80.287393,88.5572139303,11.4427860697
4013c6,xmm1,55159358,393,masked,,,,1,0,80.291377,88.5572139303,11.4427860697
40148e,xmm2,55170080,4056,masked,,,,1,0,80.306989,88.5572139303,11.4427860697
401431,xmm0,55179141,4058,masked,,,,1,0,80.320182,88.5572139303,11.4427860697
401404,xmm0,55194512,3053,masked,,,,1,0,80.342563,88.5572139303,11.4427860697
4014a1,xmm4,55207229,3667,masked,,,,1,0,80.36108,88.5572139303,11.4427860697
40145a,xmm0,55217731,1998,masked,,,,1,0,80.376372,88.5572139303,11.4427860697
401462,xmm2,55244158,4503,masked,,,,1,0,80.414851,88.5572139303,11.4427860697
4013e6,xmm1,55284422,4296,masked,,,,1,0,80.473477,88.5572139303,11.4427860697
4013ca,xmm3,55286007,4467,crash,,,,0,1,80.475785,88.5572139303,11.4427860697
40145a,xmm0,55332475,3147,crash,,,,0,1,80.543445,88.5572139303,11.4427860697
401427,xmm3,55374368,4469,masked,,,,1,0,80.604444,88.5572139303,11.4427860697
401487,xmm1,55434049,3101,crash,,,,0,1,80.691343,88.5572139303,11.4427860697
40144c,xmm1,55449514,2774,masked,,,,1,0,80.713861,88.5572139303,11.4427860697
401453,r12,55456367,4264,masked,,,,1,0,80.723839,88.5572139303,11.4427860697
4013c0,xmm4,55463976,2057,crash,,,,0,1,80.734918,88.5572139303,11.4427860697
4013e6,xmm2,55487506,2223,masked,,,,1,0,80.769179,88.5572139303,11.4427860697
401476,xmm2,55537711,1703,masked,,,,1,0,80.842281,88.5572139303,11.4427860697
401437,xmm0,55539556,2452,masked,,,,1,0,80.844967,88.0597014925,11.9402985075
401487,xmm2,55544196,1137,masked,,,,1,0,80.851723,88.0597014925,11.9402985075
401453,xmm4,55605747,178,masked,,,,1,0,80.941345,88.5572139303,11.4427860697
4013d4,xmm0,55651931,4166,masked,,,,1,0,81.008591,88.5572139303,11.4427860697
4013c6,xmm2,55654249,2332,masked,,,,1,0,81.011967,88.5572139303,11.4427860697
401437,xmm3,55668548,4304,masked,,,,1,0,81.032787,88.5572139303,11.4427860697
4013ce,xmm0,55670088,1785,crash,,,,0,1,81.035029,88.5572139303,11.4427860697
40144f,xmm2,55710971,1095,crash,,,,0,1,81.094557,88.5572139303,11.4427860697
4013c0,xmm4,55724745,939,masked,,,,1,0,81.114613,88.5572139303,11.4427860697
401453,xmm2,55726668,3759,masked,,,,1,0,81.117413,88.5572139303,11.4427860697
401440,xmm0,55737645,2654,masked,,,,1,0,81.133396,88.0597014925,11.9402985075
4013c0,xmm1,55759691,4488,masked,,,,1,0,81.165496,88.0597014925,11.9402985075
4013ec,xmm3,55772621,2741,masked,,,,1,0,81.184323,87.5621890547,12.4378109453
40145a,xmm3,55773857,4262,masked,,,,1,0,81.186123,87.5621890547,12.4378109453
4013da,xmm4,55773990,3728,masked,,,,1,0,81.186316,87.5621890547,12.4378109453
4013ca,xmm0,55836362,535,masked,,,,1,0,81.277134,87.5621890547,12.4378109453
40140d,xmm2,55846975,733,crash,,,,0,1,81.292587,87.5621890547,12.4378109453
4014a1,xmm2,55854290,2895,masked,,,,1,0,81.303238,87.5621890547,12.4378109453
401487,rcx,55863264,3252,masked,,,,1,0,81.316304,87.5621890547,12.4378109453
401462,xmm3,55867468,2390,masked,,,,1,0,81.322426,88.0597014925,11.9402985075
40144c,rflags,55876317,2487,masked,,,,1,0,81.33531,88.0597014925,11.9402985075
401414,xmm0,55880425,1778,masked,,,,1,0,81.341292,88.0597014925,11.9402985075
401431,xmm2,55906901,1644,masked,,,,1,0,81.379842,88.0597014925,11.9402985075
401476,xmm3,55915060,2,masked,,,,1,0,81.391722,88.0597014925,11.9402985075
40147d,xmm2,55920105,3558,masked,,,,1,0,81.399068,87.5621890547,12.4378109453
401437,xmm0,55939023,4366,masked,,,,1,0,81.426614,87.5621890547,12.4378109453
40145e,xmm3,55956252,742,masked,,,,1,0,81.4517,87.5621890547,12.4378109453
4013d4,xmm3,55961940,4499,masked,,,,1,0,81.459982,87.5621890547,12.4378109453
40145e,xmm3,55969517,1734,crash,,,,0,1,81.471015,87.5621890547,12.4378109453
4014a4,xmm0,55986602,363,masked,,,,1,0,81.495892,87.5621890547,12.4378109453
4013fc,xmm1,56012013,1207,masked,,,,1,0,81.532891,87.5621890547,12.4378109453
40141d,xmm0,56024365,1760,masked,,,,1,0,81.550877,87.5621890547,12.4378109453
4013ca,r12,56028162,4444,masked,,,,1,0,81.556405,87.5621890547,12.4378109453
4014a1,xmm1,56037713,647,masked,,,,1,0,81.570312,87.5621890547,12.4378109453
40140d,xmm0,56085168,923,masked,,,,1,0,81.639409,87.5621890547,12.4378109453
40148e,xmm0,56091717,2707,crash,,,,0,1,81.648945,87.5621890547,12.4378109453
4013ec,rflags,56117473,4527,crash,,,,0,1,81.686447,87.0646766169,12.9353233831
4013d4,xmm1,56142722,4039,masked,,,,1,0,81.723211,86.5671641791,13.4328358209
40141d,xmm4,56146197,5,masked,,,,1,0,81.728271,87.0646766169,12.9353233831
4013da,r12,56177869,1424,masked,,,,1,0,81.774387,87.0646766169,12.9353233831
4013c6,xmm1,56179038,569,masked,,,,1,0,81.776089,87.0646766169,12.9353233831
4013ca,xmm4,56194343,3693,masked,,,,1,0,81.798374,87.0646766169,12.9353233831
4013fc,xmm2,56194621,835,masked,,,,1,0,81.798779,87.5621890547,12.4378109453
40147d,xmm0,56205455,899,masked,,,,1,0,81.814554,87.5621890547,12.4378109453
4013e0,rflags,56207943,720,masked,,,,1,0,81.818177,87.5621890547,12.4378109453
401421,r12,56213309,1175,masked,,,,1,0,81.82599,87.5621890547,12.4378109453
401440,xmm0,56225283,1732,masked,,,,1,0,81.843425,87.5621890547,12.4378109453
4013ca,xmm2,56244223,603,masked,,,,1,0,81.871002,87.0646766169,12.9353233831
401421,xmm0,56263918,3685,masked,,,,1,0,81.899679,87.0646766169,12.9353233831
4013ec,xmm2,56267528,3133,masked,,,,1,0,81.904936,87.0646766169,12.9353233831
4013d4,xmm0,56287987,2700,masked,,,,1,0,81.934725,87.0646766169,12.9353233831
401487,xmm2,56291914,2629,masked,,,,1,0,81.940443,87.0646766169,12.9353233831
4013ec,xmm0,56307760,808,masked,,,,1,0,81.963516,87.0646766169,12.9353233831
401437,xmm0,56312264,3641,masked,,,,1,0,81.970074,87.0646766169,12.9353233831
4014a1,xmm0,56316662,1062,masked,,,,1,0,81.976478,87.0646766169,12.9353233831
40149a,xmm3,56326665,1883,masked,,,,1,0,81.991043,87.5621890547,12.4378109453
4014a1,xmm2,56355862,4238,crash,,,,0,1,82.033555,87.5621890547,12.4378109453
40148e,xmm0,56402714,3088,crash,,,,0,1,82.101774,87.5621890547,12.4378109453
401400,xmm3,56402835,176,masked,,,,1,0,82.101951,88.0597014925,11.9402985075
401453,xmm2,56442543,3315,masked,,,,1,0,82.159768,88.5572139303,11.4427860697
4013c0,xmm2,56446614,380,masked,,,,1,0,82.165695,88.5572139303,11.4427860697
401414,xmm0,56483914,3944,masked,,,,1,0,82.220006,88.5572139303,11.4427860697
401414,xmm0,56493255,1940,masked,,,,1,0,82.233607,88.5572139303,11.4427860697
401421,xmm1,56502684,2964,masked,,,,1,0,82.247336,88.5572139303,11.4427860697
40142d,xmm2,56506549,4207,crash,,,,0,1,82.252964,88.5572139303,11.4427860697
401414,r14,56525100,774,masked,,,,1,0,82.279975,88.5572139303,11.4427860697
4014a1,xmm0,56595576,4278,masked,,,,1,0,82.382592,88.5572139303,11.4427860697
4013ce,xmm0,56604955,1227,crash,,,,0,1,82.396249,88.0597014925,11.9402985075
40145a,xmm1,56699243,3398,masked,,,,1,0,82.533537,88.0597014925,11.9402985075
40146b,xmm1,56742360,358,masked,,,,1,0,82.596318,88.0597014925,11.9402985075
4013d4,xmm1,56754943,105,masked,,,,1,0,82.61464,88.0597014925,11.9402985075
401467,xmm0,56780764,1697,masked,,,,1,0,82.652237,88.0597014925,11.9402985075
4014a1,r12,56822139,3162,masked,,,,1,0,82.712481,88.0597014925,11.9402985075
401453,xmm3,56830112,3672,masked,,,,1,0,82.72409,88.0597014925,11.9402985075
401440,xmm2,56837358,3680,masked,,,,1,0,82.734641,88.0597014925,11.9402985075
40144f,xmm1,56840875,1972,masked,,,,1,0,82.739762,88.0597014925,11.9402985075
4013c6,xmm3,56853603,4240,masked,,,,1,0,82.758294,88.0597014925,11.9402985075
4014a1,xmm0,56865710,1750,masked,,,,1,0,82.775923,88.5572139303,11.4427860697
4013ca,xmm1,56877371,4326,masked,,,,1,0,82.792902,88.0597014925,11.9402985075
401462,xmm1,56877799,3359,masked,,,,1,0,82.793525,88.5572139303,11.4427860697
401487,xmm1,56891213,171,masked,,,,1,0,82.813057,88.5572139303,11.4427860697
40144f,r12,56908393,3012,masked,,,,1,0,82.838072,88.5572139303,11.4427860697
401427,xmm2,56914782,3048,masked,,,,1,0,82.847375,88.0597014925,11.9402985075
4013ca,xmm0,56925918,4136,masked,,,,1,0,82.863589,88.0597014925,11.9402985075
40148e,xmm3,56948249,2804,masked,,,,1,0,82.896104,88.0597014925,11.9402985075
401467,r12,56972191,142,masked,,,,1,0,82.930965,88.0597014925,11.9402985075
401453,xmm4,56980992,4546,masked,,,,1,0,82.94378,88.0597014925,11.9402985075
40146b,xmm0,56982301,1400,masked,,,,1,0,82.945686,87.5621890547,12.4378109453
40142d,xmm0,56985127,1604,masked,,,,1,0,82.949801,87.5621890547,12.4378109453
40144c,xmm2,57015100,4180,masked,,,,1,0,82.993443,87.5621890547,12.4378109453
4013fc,xmm3,57042021,2078,masked,,,,1,0,83.032642,87.0646766169,12.9353233831
401408,r12,57046811,4163,masked,,,,1,0,83.039616,87.0646766169,12.9353233831
40140d,xmm0,57057719,2026,masked,,,,1,0,83.055499,87.5621890547,12.4378109453
401400,xmm1,57063655,3452,masked,,,,1,0,83.064142,88.0597014925,11.9402985075
401421,xmm4,57083473,74,masked,,,,1,0,83.092998,88.0597014925,11.9402985075
4014a4,xmm1,57086671,984,masked,,,,1,0,83.097655,88.0597014925,11.9402985075
40143d,xmm1,57093395,2975,masked,,,,1,0,83.107445,88.0597014925,11.9402985075
401446,xmm0,57096843,3834,masked,,,,1,0,83.112466,88.0597014925,11.9402985075
401431,xmm1,57112614,3400,masked,,,,1,0,83.135429,88.5572139303,11.4427860697
401487,xmm1,57137144,4205,masked,,,,1,0,83.171146,88.5572139303,11.4427860697
4014a4,xmm0,57139623,1437,crash,,,,0,1,83.174756,88.5572139303,11.4427860697
401437,xmm1,57141395,2049,masked,,,,1,0,83.177336,88.5572139303,11.4427860697
40147d,xmm0,57143221,3071,masked,,,,1,0,83.179995,88.5572139303,11.4427860697
4013ca,xmm3,57153308,1904,masked,,,,1,0,83.194682,88.5572139303,11.4427860697
401487,xmm1,57153395,886,masked,,,,1,0,83.194809,88.5572139303,11.4427860697
4013e6,rflags,57157928,209,masked,,,,1,0,83.201409,88.5572139303,11.4427860697
40148e,xmm0,57219229,4564,masked,,,,1,0,83.290667,88.5572139303,11.4427860697
401400,xmm3,57254774,2980,masked,,,,1,0,83.342422,89.0547263682,10.9452736318
401487,xmm3,57270684,4437,masked,,,,1,0,83.365588,89.552238806,10.447761194
4013fc,xmm0,57296321,3511,masked,,,,1,0,83.402917,89.552238806,10.447761194
40147d,xmm2,57297126,303,crash,,,,0,1,83.404089,89.552238806,10.447761194
40142d,xmm2,57339969,632,masked,,,,1,0,83.466471,89.552238806,10.447761194
4013c6,xmm1,57345884,2745,crash,,,,0,1,83.475084,89.552238806,10.447761194
4013ec,xmm4,57347658,1339,masked,,,,1,0,83.477667,89.552238806,10.447761194
401431,xmm1,57398752,1504,masked,,,,1,0,83.552062,89.552238806,10.447761194
4013c6,r12,57416288,1825,masked,,,,1,0,83.577596,89.0547263682,10.9452736318
40145a,xmm0,57475795,3778,masked,,,,1,0,83.664241,88.5572139303,11.4427860697
401437,xmm2,57481718,2277,masked,,,,1,0,83.672866,89.0547263682,10.9452736318
401414,xmm3,57489916,2211,masked,,,,1,0,83.684802,89.0547263682,10.9452736318
401437,xmm0,57508004,1989,masked,,,,1,0,83.71114,89.0547263682,10.9452736318
40146b,xmm3,57512819,3311,masked,,,,1,0,83.718151,89.0547263682,10.9452736318
401404,xmm0,57532054,1683,masked,,,,1,0,83.746158,89.0547263682,10.9452736318
401446,xmm3,57548330,3537,masked,,,,1,0,83.769857,89.0547263682,10.9452736318
401437,xmm1,57555296,4151,masked,,,,1,0,83.779999,89.0547263682,10.9452736318
401476,rflags,57556271,2288,crash,,,,0,1,83.781419,89.0547263682,10.9452736318
4013c0,xmm1,57579755,3440,masked,,,,1,0,83.815613,89.0547263682,10.9452736318
4013f6,xmm1,57580933,94,masked,,,,1,0,83.817328,89.0547263682,10.9452736318
4013e0,xmm1,57587686,1756,masked,,,,1,0,83.827161,89.0547263682,10.9452736318
401476,xmm2,57680779,932,masked,,,,1,0,83.96271,88.5572139303,11.4427860697
401421,xmm3,57687966,3448,masked,,,,1,0,83.973175,89.0547263682,10.9452736318
401453,rsp,57692674,691,masked,,,,1,0,83.98003,89.0547263682,10.9452736318
40145e,xmm2,57708247,2391,masked,,,,1,0,84.002705,89.0547263682,10.9452736318
4013c0,xmm0,57709797,1444,masked,,,,1,0,84.004962,89.0547263682,10.9452736318
40140d,xmm2,57712276,2862,masked,,,,1,0,84.008571,89.0547263682,10.9452736318
401462,xmm3,57716867,3642,masked,,,,1,0,84.015256,89.0547263682,10.9452736318
401440,r12,57716867,3642,masked,,,,1,0,84.015256,88.5572139303,11.4427860697
401453,rflags,57726385,1282,crash,,,,0,1,84.029115,89.0547263682,10.9452736318
4013c0,xmm0,57746005,3888,crash,,,,0,1,84.057683,89.552238806,10.447761194
401400,xmm0,57746051,257,masked,,,,1,0,84.05775,89.552238806,10.447761194
40144f,xmm0,57755160,4116,masked,,,,1,0,84.071013,89.552238806,10.447761194
40149a,xmm4,57756140,2897,masked,,,,1,0,84.07244,89.552238806,10.447761194
401487,xmm1,57843695,396,masked,,,,1,0,84.199925,89.552238806,10.447761194
401421,xmm2,57867409,3231,masked,,,,1,0,84.234454,89.0547263682,10.9452736318
401400,xmm4,57892780,1322,masked,,,,1,0,84.271395,89.0547263682,10.9452736318
401467,xmm0,57906168,3878,masked,,,,1,0,84.290889,89.0547263682,10.9452736318
4013c6,xmm1,57911421,3784,masked,,,,1,0,84.298538,89.0547263682,10.9452736318
40140d,xmm3,57923360,2937,masked,,,,1,0,84.315922,89.0547263682,10.9452736318
401453,xmm4,57929680,3362,crash,,,,0,1,84.325124,89.0547263682,10.9452736318
40141d,xmm4,57990305,3503,masked,,,,1,0,84.413397,89.0547263682,10.9452736318
40148e,r12,58032059,2723,masked,,,,1,0,84.474194,89.0547263682,10.9452736318
401440,xmm0,58062512,606,masked,,,,1,0,84.518535,89.0547263682,10.9452736318
4014a4,xmm0,58070280,3742,masked,,,,1,0,84.529846,89.0547263682,10.9452736318
4014a1,rflags,58082424,555,masked,,,,1,0,84.547528,89.0547263682,10.9452736318
401400,xmm0,58082869,2521,masked,,,,1,0,84.548176,88.5572139303,11.4427860697
401421,xmm1,58100573,1678,masked,,,,1,0,84.573954,88.5572139303,11.4427860697
401467,r14,58110988,4544,masked,,,,1,0,84.589119,88.5572139303,11.4427860697
4014a4,xmm0,58125178,1038,masked,,,,1,0,84.60978,88.5572139303,11.4427860697
4014a1,xmm2,58138097,1661,masked,,,,1,0,84.628591,89.0547263682,10.9452736318
401404,xmm3,58162452,1434,masked,,,,1,0,84.664053,89.552238806,10.447761194
40147d,xmm3,58169647,3070,masked,,,,1,0,84.67453,89.552238806,10.447761194
401453,xmm4,58187671,4500,masked,,,,1,0,84.700774,89.552238806,10.447761194
4013f6,r14,58226396,2376,masked,,,,1,0,84.757159,89.552238806,10.447761194
401446,xmm0,58226815,1961,masked,,,,1,0,84.757769,89.552238806,10.447761194
4013ce,xmm0,58229034,2537,masked,,,,1,0,84.761,89.552238806,10.447761194
40144c,xmm2,58230504,1522,masked,,,,1,0,84.763141,89.0547263682,10.9452736318
4014a4,xmm2,58248237,1189,masked,,,,1,0,84.788961,89.552238806,10.447761194
401421,xmm2,58263624,3916,masked,,,,1,0,84.811365,89.0547263682,10.9452736318
401437,xmm4,58270102,3923,crash,,,,0,1,84.820798,89.0547263682,10.9452736318
4013c0,xmm3,58272197,2568,masked,,,,1,0,84.823848,89.552238806,10.447761194
401462,xmm1,58316800,2377,masked,,,,1,0,84.888793,89.552238806,10.447761194
4014a4,xmm4,58333319,415,masked,,,,1,0,84.912845,89.0547263682,10.9452736318
4013ca,xmm4,58357842,2699,masked,,,,1,0,84.948552,89.0547263682,10.9452736318
401446,xmm3,58373688,404,masked,,,,1,0,84.971625,89.0547263682,10.9452736318
4013f2,r14,58387749,2584,masked,,,,1,0,84.992098,89.0547263682,10.9452736318
4013d4,rax,58394260,3737,masked,,,,1,0,85.001579,89.0547263682,10.9452736318
4013ca,xmm1,58437871,512,masked,,,,1,0,85.065079,88.5572139303,11.4427860697
401427,xmm2,58444505,4068,masked,,,,1,0,85.074738,88.0597014925,11.9402985075
4013c6,xmm3,58446597,2719,masked,,,,1,0,85.077785,87.5621890547,12.4378109453
401431,rflags,58448056,391,crash,,,,0,1,85.079909,87.5621890547,12.4378109453
4013ca,xmm3,58467951,2985,masked,,,,1,0,85.108877,87.5621890547,12.4378109453
40144f,xmm0,58485935,3109,masked,,,,1,0,85.135063,87.5621890547,12.4378109453
40145e,xmm2,58492223,2195,masked,,,,1,0,85.144219,87.5621890547,12.4378109453
4013f6,xmm0,58493965,887,crash,,,,0,1,85.146755,87.5621890547,12.4378109453
40144c,xmm0,58498992,4177,masked,,,,1,0,85.154075,87.5621890547,12.4378109453
4013d4,xmm1,58549444,1593,masked,,,,1,0,85.227536,87.5621890547,12.4378109453
40145e,xmm3,58564376,955,masked,,,,1,0,85.249277,87.5621890547,12.4378109453
4013f2,xmm4,58564840,3199,masked,,,,1,0,85.249953,87.5621890547,12.4378109453
40145e,xmm1,58575302,3973,crash,,,,0,1,85.265186,87.5621890547,12.4378109453
401404,xmm0,58584707,2131,masked,,,,1,0,85.278881,87.5621890547,12.4378109453
4013ec,r14,58594163,3585,masked,,,,1,0,85.292649,87.5621890547,12.4378109453
401487,xmm0,58599757,2412,crash,,,,0,1,85.300794,87.5621890547,12.4378109453
4013ec,xmm2,58609640,3429,masked,,,,1,0,85.315184,87.5621890547,12.4378109453
401431,xmm0,58610281,2140,masked,,,,1,0,85.316118,87.5621890547,12.4378109453
401400,xmm3,58627069,907,masked,,,,1,0,85.340562,87.5621890547,12.4378109453
40145e,xmm4,58633951,1530,masked,,,,1,0,85.350583,87.0646766169,12.9353233831
4013ec,xmm0,58637148,1746,crash,,,,0,1,85.355238,87.0646766169,12.9353233831
40141d,xmm1,58654307,130,masked,,,,1,0,85.380222,86.5671641791,13.4328358209
4013ca,xmm2,58658635,4059,masked,,,,1,0,85.386524,86.5671641791,13.4328358209
401476,xmm2,58670635,551,masked,,,,1,0,85.403997,86.5671641791,13.4328358209
4013ca,xmm4,58687751,4333,masked,,,,1,0,85.428919,86.5671641791,13.4328358209
401404,xmm3,58689232,1835,masked,,,,1,0,85.431075,86.5671641791,13.4328358209
4013da,xmm4,58711940,525,masked,,,,1,0,85.464139,87.0646766169,12.9353233831
40144c,xmm4,58720058,1766,masked,,,,1,0,85.475959,87.0646766169,12.9353233831
40141d,xmm4,58746434,4196,masked,,,,1,0,85.514364,86.5671641791,13.4328358209
401421,rflags,58746583,3808,masked,,,,1,0,85.514581,86.5671641791,13.4328358209
401487,xmm1,58767643,3183,masked,,,,1,0,85.545246,86.5671641791,13.4328358209
40141d,r14,58797677,3490,masked,,,,1,0,85.588977,86.5671641791,13.4328358209
4013da,xmm1,58842534,1426,masked,,,,1,0,85.654291,86.0696517413,13.9303482587
401446,xmm0,58847384,2519,masked,,,,1,0,85.661353,86.0696517413,13.9303482587
40149a,xmm0,58857001,1000,masked,,,,1,0,85.675356,86.0696517413,13.9303482587
40141d,rflags,58863073,803,masked,,,,1,0,85.684197,86.0696517413,13.9303482587
401467,xmm4,58874105,466,masked,,,,1,0,85.700261,86.5671641791,13.4328358209
401431,xmm0,58876636,1716,masked,,,,1,0,85.703946,86.5671641791,13.4328358209
40146b,xmm1,58939480,3418,masked,,,,1,0,85.79545,87.0646766169,12.9353233831
4014a1,xmm0,58943849,4154,masked,,,,1,0,85.801812,87.0646766169,12.9353233831
401408,xmm4,58962284,3470,crash,,,,0,1,85.828654,87.0646766169,12.9353233831
40144f,xmm2,58962791,470,crash,,,,0,1,85.829392,87.0646766169,12.9353233831
40147d,xmm0,58973895,2474,masked,,,,1,0,85.84556,87.0646766169,12.9353233831
40143d,xmm0,58984588,3382,masked,,,,1,0,85.86113,87.0646766169,12.9353233831
4013ce,xmm4,58991953,2887,masked,,,,1,0,85.871854,87.0646766169,12.9353233831
40142d,r12,58994172,3469,masked,,,,1,0,85.875085,87.0646766169,12.9353233831
4013c6,xmm1,59003563,1472,masked,,,,1,0,85.888759,86.5671641791,13.4328358209
401453,xmm0,59011665,1511,masked,,,,1,0,85.900556,86.5671641791,13.4328358209
4013e0,xmm0,59022440,3999,masked,,,,1,0,85.916245,86.5671641791,13.4328358209
401467,xmm1,59023858,3185,masked,,,,1,0,85.918309,86.5671641791,13.4328358209
